age,prescript,astigmatic,tear_rate,class
young,myope,no,reduced,soft
young,myope,no,normal,soft
young,myope,yes,reduced,soft
young,myope,yes,normal,hard
young,hypermetrope,no,reduced,soft
young,hypermetrope,no,normal,soft
young,hypermetrope,yes,reduced,soft
young,hypermetrope,yes,normal,hard
pre-presbyopic,myope,no,reduced,soft
pre-presbyopic,myope,no,normal,soft
pre-presbyopic,myope,yes,reduced,soft
pre-presbyopic,myope,yes,normal,hard
pre-presbyopic,hypermetrope,no,reduced,hard
pre-presbyopic,hypermetrope,no,normal,soft
pre-presbyopic,hypermetrope,yes,reduced,hard
pre-presbyopic,hypermetrope,yes,normal,hard
presbyopic,myope,no,reduced,hard
presbyopic,myope,no,normal,hard
presbyopic,myope,yes,reduced,hard
presbyopic,myope,yes,normal,hard
presbyopic,hypermetrope,no,reduced,hard
presbyopic,hypermetrope,no,normal,soft
presbyopic,hypermetrope,yes,reduced,soft
presbyopic,hypermetrope,yes,normal,soft

