"Sepal.Length","Sepal.Width","Petal.Length","Petal.Width","Label"
1,3,1,1,"No"
1,2,1,1,"No"
1,2,1,1,"No"
1,2,1,1,"No"
1,3,1,1,"No"
2,4,1,1,"No"
1,3,1,1,"No"
1,3,1,1,"No"
1,2,1,1,"No"
1,2,1,1,"No"
2,3,1,1,"No"
1,3,1,1,"No"
1,2,1,1,"No"
1,2,1,1,"No"
2,4,1,1,"No"
2,4,1,1,"No"
2,4,1,1,"No"
1,3,1,1,"No"
2,3,1,1,"No"
1,3,1,1,"No"
2,3,1,1,"No"
1,3,1,1,"No"
1,3,1,1,"No"
1,3,1,1,"No"
1,3,1,1,"No"
1,2,1,1,"No"
1,3,1,1,"No"
1,3,1,1,"No"
1,3,1,1,"No"
1,2,1,1,"No"
1,2,1,1,"No"
2,3,1,1,"No"
1,4,1,1,"No"
2,4,1,1,"No"
1,2,1,1,"No"
1,2,1,1,"No"
2,3,1,1,"No"
1,3,1,1,"No"
1,2,1,1,"No"
1,3,1,1,"No"
1,3,1,1,"No"
1,1,1,1,"No"
1,2,1,1,"No"
1,3,1,1,"No"
1,3,1,1,"No"
1,2,1,1,"No"
1,3,1,1,"No"
1,2,1,1,"No"
2,3,1,1,"No"
1,3,1,1,"No"
3,2,3,3,"No"
3,2,3,3,"No"
3,2,3,3,"No"
2,1,3,2,"No"
3,2,3,3,"No"
2,2,3,2,"No"
3,3,3,3,"No"
1,1,2,2,"No"
3,2,3,2,"No"
1,2,2,3,"No"
1,1,2,2,"No"
2,2,3,3,"No"
2,1,3,2,"No"
2,2,3,3,"No"
2,2,2,2,"No"
3,2,3,3,"No"
2,2,3,3,"No"
2,2,3,2,"No"
3,1,3,3,"No"
2,1,2,2,"No"
2,2,3,3,"No"
2,2,3,2,"No"
3,1,3,3,"No"
2,2,3,2,"No"
3,2,3,2,"No"
3,2,3,3,"No"
3,2,3,3,"No"
3,2,3,3,"No"
2,2,3,3,"No"
2,1,2,2,"No"
2,1,2,2,"No"
2,1,2,2,"No"
2,2,2,2,"No"
2,2,3,3,"No"
2,2,3,3,"No"
2,3,3,3,"No"
3,2,3,3,"No"
3,1,3,2,"No"
2,2,3,2,"No"
2,1,3,2,"No"
2,1,3,2,"No"
2,2,3,3,"No"
2,1,3,2,"No"
1,1,2,2,"No"
2,2,3,2,"No"
2,2,3,2,"No"
2,2,3,2,"No"
3,2,3,2,"No"
1,1,2,2,"No"
2,2,3,2,"No"
3,3,4,4,"Yes"
2,2,3,3,"Yes"
4,2,4,4,"Yes"
3,2,4,3,"Yes"
3,2,4,4,"Yes"
4,2,4,4,"Yes"
1,1,3,3,"Yes"
4,2,4,3,"Yes"
3,1,4,3,"Yes"
4,3,4,4,"Yes"
3,2,3,4,"Yes"
3,2,3,3,"Yes"
3,2,4,4,"Yes"
2,1,3,4,"Yes"
2,2,3,4,"Yes"
3,2,3,4,"Yes"
3,2,4,3,"Yes"
4,3,4,4,"Yes"
4,1,4,4,"Yes"
2,1,3,3,"Yes"
3,2,4,4,"Yes"
2,2,3,4,"Yes"
4,2,4,4,"Yes"
3,2,3,3,"Yes"
3,3,4,4,"Yes"
4,2,4,3,"Yes"
3,2,3,3,"Yes"
2,2,3,3,"Yes"
3,2,4,4,"Yes"
4,2,4,3,"Yes"
4,2,4,3,"Yes"
4,3,4,4,"Yes"
3,2,4,4,"Yes"
3,2,3,3,"Yes"
2,1,4,3,"Yes"
4,2,4,4,"Yes"
3,3,4,4,"Yes"
3,2,4,3,"Yes"
2,2,3,3,"Yes"
3,2,3,4,"Yes"
3,2,4,4,"Yes"
3,2,3,4,"Yes"
2,2,3,3,"Yes"
3,2,4,4,"Yes"
3,3,4,4,"Yes"
3,2,3,4,"Yes"
3,1,3,3,"Yes"
3,2,3,4,"Yes"
3,3,3,4,"Yes"
2,2,3,3,"Yes"
